schedule_Date;schedule_Time;schedule_Round;schedule_Day;schedule_Venue;schedule_Result;schedule_GF;schedule_GA;schedule_Opponent;schedule_xG;schedule_xGA;schedule_Poss;schedule_Attendance;schedule_Captain;schedule_Formation;schedule_Referee;schedule_Match Report;schedule_Notes;schedule_fbref_season;schedule_fbref_league_id;schedule_fbref_squad_id;schedule_fbref_opponent_id;schedule_fbref_match_id;shooting_standard_Gls;shooting_standard_Sh;shooting_standard_SoT;shooting_standard_SoT%;shooting_standard_G/Sh;shooting_standard_G/SoT;shooting_standard_Dist;shooting_standard_FK;shooting_standard_PK;shooting_standard_PKatt;shooting_expected_xG;shooting_expected_npxG;shooting_expected_npxG/Sh;shooting_expected_G-xG;shooting_expected_np:G-xG;keeper_performance_SoTA;keeper_performance_GA;keeper_performance_Saves;keeper_performance_Save%;keeper_performance_CS;keeper_performance_PSxG;keeper_performance_PSxG+/-;keeper_penaltykicks_PKatt;keeper_penaltykicks_PKA;keeper_penaltykicks_PKsv;keeper_penaltykicks_PKm;keeper_launched_Cmp;keeper_launched_Att;keeper_launched_Cmp%;keeper_passes_Att;keeper_passes_Thr;keeper_passes_Launch%;keeper_passes_AvgLen;keeper_goalkicks_Att;keeper_goalkicks_Launch%;keeper_goalkicks_AvgLen;keeper_crosses_Opp;keeper_crosses_Stp;keeper_crosses_Stp%;keeper_sweeper_#OPA;keeper_sweeper_AvgDist;passing_total_Cmp;passing_total_Att;passing_total_Cmp%;passing_total_TotDist;passing_total_PrgDist;passing_short_Cmp;passing_short_Att;passing_short_Cmp%;passing_medium_Cmp;passing_medium_Att;passing_medium_Cmp%;passing_long_Cmp;passing_long_Att;passing_long_Cmp%;passing_attacking_Ast;passing_attacking_xAG;passing_attacking_xA;passing_attacking_KP;passing_attacking_1/3;passing_attacking_PPA;passing_attacking_CrsPA;passing_attacking_PrgP;passing_types_general_Att;passing_types_passtypes_Live;passing_types_passtypes_Dead;passing_types_passtypes_FK;passing_types_passtypes_TB;passing_types_passtypes_Sw;passing_types_passtypes_Crs;passing_types_passtypes_TI;passing_types_passtypes_CK;passing_types_cornerkicks_In;passing_types_cornerkicks_Out;passing_types_cornerkicks_Str;passing_types_outcomes_Cmp;passing_types_outcomes_Off;passing_types_outcomes_Blocks;gca_scatypes_SCA;gca_scatypes_PassLive;gca_scatypes_PassDead;gca_scatypes_TO;gca_scatypes_Sh;gca_scatypes_Fld;gca_scatypes_Def;gca_gcatypes_GCA;gca_gcatypes_PassLive;gca_gcatypes_PassDead;gca_gcatypes_TO;gca_gcatypes_Sh;gca_gcatypes_Fld;gca_gcatypes_Def;defense_tackles_Tkl;defense_tackles_TklW;defense_tackles_Def3rd;defense_tackles_Mid3rd;defense_tackles_Att3rd;defense_challenges_Tkl;defense_challenges_Att;defense_challenges_Tkl%;defense_challenges_Lost;defense_blocks_Blocks;defense_blocks_Sh;defense_blocks_Pass;defense_general_Int;defense_general_Tkl+Int;defense_general_Clr;defense_general_Err;possession_general_Poss;possession_touches_Touches;possession_touches_DefPen;possession_touches_Def3rd;possession_touches_Mid3rd;possession_touches_Att3rd;possession_touches_AttPen;possession_touches_Live;possession_take-ons_Att;possession_take-ons_Succ;possession_take-ons_Succ%;possession_take-ons_Tkld;possession_take-ons_Tkld%;possession_carries_Carries;possession_carries_TotDist;possession_carries_PrgDist;possession_carries_PrgC;possession_carries_1/3;possession_carries_CPA;possession_carries_Mis;possession_carries_Dis;possession_receiving_Rec;possession_receiving_PrgR;misc_performance_CrdY;misc_performance_CrdR;misc_performance_2CrdY;misc_performance_Fls;misc_performance_Fld;misc_performance_Off;misc_performance_Crs;misc_performance_Int;misc_performance_TklW;misc_performance_PKwon;misc_performance_PKcon;misc_performance_OG;misc_performance_Recov;misc_aerialduels_Won;misc_aerialduels_Lost;misc_aerialduels_Won%
2018-04-22;13:30;Matchweek 35;Sun;Home;W;4;1;West Ham;1.8;0.8;67;59422;Laurent Koscielny;4-3-3;Lee Mason;Match Report;;2017-2018;9;18bb7c10;7c21e445;183dc99a;4;20;8;40.0;0.2;0.5;18.5;1;0;0;1.8;1.8;0.09;2.2;2.2;4;1;3;75.0;0;0.6;-0.4;0;0;0;0;0;3;0.0;24;6;4.2;20.8;4;50.0;44.3;13;0;0.0;2;16.6;584;683;85.5;9310;3375;298;326;91.4;237;263;90.1;35;58;60.3;3;1.6;2.5;16;47;12;2;63;683;639;43;9;0;5;27;20;8;3;5;0;584;1;15;35;27;3;3;0;2;0;8;5;1;1;0;1;0;4;3;1;2;1;1;8;12.5;7;14;3;11;10;14;15;0;67.0;777;47;170;342;269;40;777;15;11;73.3;4;26.7;547;2812;1594;30;23;10;15;6;578;62;3;0;0;11;9;1;27;10;3;0;0;0;55;9;11;45.0
2018-04-29;16:30;Matchweek 36;Sun;Away;L;1;2;Manchester Utd;0.5;1.7;41;75035;Granit Xhaka;4-2-3-1;Kevin Friend;Match Report;;2017-2018;9;18bb7c10;19538871;5b587217;1;8;3;37.5;0.13;0.33;18.8;0;0;0;0.5;0.5;0.07;0.5;0.5;2;2;0;0.0;0;1.3;-0.7;0;0;0;0;6;13;46.2;15;4;60.0;41.1;5;80.0;49.0;25;0;0.0;0;6.0;381;467;81.6;6340;2263;188;207;90.8;152;182;83.5;31;59;52.5;1;0.5;0.4;7;23;9;2;36;467;426;40;14;1;3;6;18;0;0;0;0;381;1;4;14;12;0;1;0;0;1;2;1;0;0;0;0;1;28;19;20;5;3;11;21;52.4;10;18;8;10;13;41;34;0;41.0;593;82;230;282;89;14;593;17;13;76.5;4;23.5;371;2101;1187;24;23;3;11;12;377;36;1;0;0;7;12;1;6;13;19;0;0;0;58;6;5;54.5
2018-05-06;16:30;Matchweek 37;Sun;Home;W;5;0;Burnley;2.6;0.3;63;59540;Petr Čech;4-3-3;Andre Marriner;Match Report;;2017-2018;9;18bb7c10;943e8050;c8c42b05;5;16;8;50.0;0.31;0.63;14.6;0;0;0;2.6;2.6;0.16;2.4;2.4;2;0;2;100.0;1;0.2;0.2;0;0;0;0;3;10;30.0;31;8;29.0;32.4;2;50.0;56.0;14;2;14.3;2;14.8;613;698;87.8;9864;3138;312;333;93.7;254;278;91.4;34;59;57.6;5;2.6;1.7;15;50;10;0;65;698;670;28;7;3;3;14;14;4;1;1;0;613;0;8;29;24;0;3;1;0;1;9;7;0;1;1;0;0;12;8;5;5;2;3;12;25.0;9;11;1;10;13;25;21;0;63.0;792;62;205;364;228;40;792;13;12;92.3;1;7.7;532;3011;1875;36;24;13;11;10;606;64;0;0;0;6;7;0;14;13;8;0;0;0;57;10;14;41.7
2018-05-09;19:45;Matchweek 31;Wed;Away;L;1;3;Leicester City;1.4;2.2;59;32095;Petr Čech;4-3-3;Graham Scott;Match Report;;2017-2018;9;18bb7c10;a2d435b3;825733ff;1;14;7;50.0;0.07;0.14;14.3;0;0;0;1.4;1.4;0.12;-0.4;-0.4;10;3;7;80.0;0;3.2;0.2;1;1;0;0;10;19;52.6;26;7;30.8;34.5;11;100.0;66.0;16;0;0.0;2;27.5;412;523;78.8;7431;2883;190;215;88.4;161;189;85.2;50;84;59.5;0;0.9;1.4;8;26;7;1;35;523;467;55;13;3;7;17;21;6;4;2;0;412;1;14;23;16;1;2;4;0;0;1;0;0;0;1;0;0;18;13;13;3;2;5;15;33.3;10;9;3;6;11;29;24;1;59.0;623;72;215;263;152;33;623;19;14;73.7;5;26.3;388;1797;998;28;14;8;8;11;408;35;2;1;0;12;6;1;17;11;13;0;1;0;52;12;14;46.2
2018-05-13;15:00;Matchweek 38;Sun;Away;W;1;0;Huddersfield;2.0;1.7;55;24122;Aaron Ramsey;4-3-3;Michael Oliver;Match Report;;2017-2018;9;18bb7c10;f5922ca5;7c431214;1;9;4;44.4;0.11;0.25;18.0;1;0;0;2.0;2.0;0.22;-1.0;-1.0;3;0;3;100.0;1;0.4;0.4;0;0;0;0;3;16;18.8;39;8;25.6;31.9;9;66.7;48.2;29;2;6.9;4;16.0;448;561;79.9;7680;2922;191;225;84.9;189;216;87.5;47;77;61.0;1;1.4;1.3;5;29;6;0;42;561;508;51;10;2;1;5;27;4;4;0;0;448;2;13;16;9;2;3;1;1;0;2;2;0;0;0;0;0;11;9;5;6;0;3;7;42.9;4;14;5;9;8;19;38;1;55.0;669;88;235;308;132;17;669;15;12;80.0;3;20.0;420;2031;1043;10;15;4;16;15;438;41;0;0;0;7;10;2;5;8;9;0;0;0;55;12;23;34.3
2017-08-12;15:00;Matchweek 1;Sat;Away;W;3;2;Chelsea;0.6;1.5;38;41616;Tom Heaton;4-4-1-1;Craig Pawson;Match Report;;2017-2018;9;943e8050;cff3d9bb;71b00bca;3;10;5;50.0;0.3;0.6;14.5;1;0;0;0.6;0.6;0.07;2.4;2.4;6;2;4;66.7;0;2.1;0.1;0;0;0;0;11;30;36.7;29;4;72.4;52.7;10;90.0;65.1;19;0;0.0;2;14.5;257;348;73.9;6114;2521;59;80;73.8;137;158;86.7;61;100;61.0;3;0.4;0.6;8;22;7;4;26;348;306;41;16;0;0;16;7;5;1;3;0;257;1;6;19;8;5;1;1;4;0;6;4;1;1;0;0;0;8;4;6;2;0;3;8;37.5;5;13;7;6;13;21;44;0;38.0;453;73;168;212;74;11;453;3;2;66.7;1;33.3;190;942;460;4;12;1;10;9;254;25;3;0;0;11;15;1;16;13;4;0;0;0;30;21;15;58.3
2017-08-19;15:00;Matchweek 2;Sat;Home;L;0;1;West Brom;1.3;0.9;66;19619;Tom Heaton;4-4-1-1;Martin Atkinson;Match Report;;2017-2018;9;943e8050;60c6b05f;e868e7b5;0;20;0;0.0;0.0;;20.1;1;0;0;1.3;1.3;0.06;-1.3;-1.3;1;1;0;0.0;0;0.4;-0.6;0;0;0;0;5;17;29.4;24;6;50.0;40.1;9;55.6;50.3;12;1;8.3;0;4.0;406;533;76.2;8150;3127;154;181;85.1;182;218;83.5;66;118;55.9;0;0.9;0.7;12;50;11;7;52;533;481;51;13;0;3;33;22;5;3;1;0;406;1;6;36;26;3;2;3;2;0;0;0;0;0;0;0;0;9;8;3;5;1;2;8;25.0;6;5;2;3;7;16;35;1;66.0;632;37;155;330;151;20;632;9;9;100.0;0;0.0;277;1685;1051;15;12;1;14;9;402;52;1;0;0;11;11;1;33;7;8;0;0;0;33;23;18;56.1
2017-08-27;16:00;Matchweek 3;Sun;Away;D;1;1;Tottenham;0.9;2.3;34;67862;Tom Heaton;4-4-1-1;Lee Mason;Match Report;;2017-2018;9;943e8050;361ca564;9402c6ee;1;13;3;23.1;0.08;0.33;13.1;0;0;0;0.9;0.9;0.07;0.1;0.1;5;1;4;80.0;0;2.4;1.4;0;0;0;0;9;21;42.9;25;11;56.0;46.5;8;87.5;64.1;22;0;0.0;0;;222;322;68.9;4810;2278;76;89;85.4;93;109;85.3;46;99;46.5;1;0.6;0.6;11;23;5;2;19;322;277;39;9;4;1;20;13;7;4;2;1;222;6;7;24;15;5;0;2;1;1;2;2;0;0;0;0;0;16;9;11;4;1;8;18;44.4;10;25;17;8;15;31;42;1;34.0;453;84;207;165;84;17;453;10;6;60.0;4;40.0;172;962;467;10;5;3;8;5;220;19;0;0;0;9;9;6;20;15;9;0;0;0;47;27;14;65.9
2017-09-10;13:30;Matchweek 4;Sun;Home;W;1;0;Crystal Palace;0.3;2.0;36;18862;Tom Heaton;4-4-2;Michael Oliver;Match Report;;2017-2018;9;943e8050;47c64c55;96db0268;1;4;2;50.0;0.25;0.5;18.0;0;0;0;0.3;0.3;0.07;0.7;0.7;3;0;3;100.0;1;1.1;1.1;0;0;0;0;14;25;56.0;19;1;89.5;54.9;10;80.0;60.6;33;1;3.0;0;5.0;175;299;58.5;3627;1876;72;91;79.1;66;106;62.3;31;77;40.3;0;0.2;0.3;3;22;2;1;26;299;241;50;12;0;3;12;24;3;1;0;1;175;8;9;5;4;0;1;0;0;0;0;0;0;0;0;0;0;18;13;8;8;2;7;31;22.6;24;27;14;13;6;24;55;0;36.0;435;83;165;192;84;7;435;10;7;70.0;3;30.0;165;692;374;8;2;2;13;9;173;25;1;0;0;7;14;8;12;6;13;0;0;0;45;23;17;57.5
2017-09-16;15:00;Matchweek 5;Sat;Away;D;1;1;Liverpool;0.2;2.2;29;53231;Ben Mee;4-4-1-1;Roger East;Match Report;;2017-2018;9;943e8050;822bd0ba;ab422c29;1;5;3;60.0;0.2;0.33;14.4;0;0;0;0.2;0.2;0.05;0.8;0.8;9;1;8;88.9;0;1.0;0.0;0;0;0;0;19;37;51.4;27;5;74.1;50.0;17;100.0;70.4;23;2;8.7;0;3.0;196;304;64.5;4138;2370;84;103;81.6;70;103;68.0;33;74;44.6;0;0.2;0.2;4;22;0;0;21;304;262;37;6;0;0;7;10;2;2;0;0;196;5;8;8;3;3;0;1;1;0;2;2;0;0;0;0;0;11;6;5;4;2;6;20;30.0;14;20;11;9;7;18;43;0;29.0;424;99;190;181;56;5;424;5;3;60.0;2;40.0;194;913;494;1;1;0;10;4;191;19;2;0;0;9;7;5;7;7;6;0;0;0;46;14;8;63.6
2017-09-23;15:00;Matchweek 6;Sat;Home;D;0;0;Huddersfield;0.3;0.3;52;20759;Ben Mee;4-5-1;Chris Kavanagh;Match Report;;2017-2018;9;943e8050;f5922ca5;6481f3d3;0;4;2;50.0;0.0;0.0;22.4;0;0;0;0.3;0.3;0.09;-0.3;-0.3;2;0;2;100.0;1;0.3;0.3;0;0;0;0;9;24;37.5;29;6;58.6;43.0;7;100.0;68.4;14;1;7.1;3;19.0;367;510;72.0;7170;2976;159;197;80.7;136;173;78.6;62;110;56.4;0;0.3;0.4;2;32;3;1;31;510;448;57;15;1;1;12;31;3;1;1;1;367;5;7;6;6;0;0;0;0;0;0;0;0;0;0;0;0;15;9;9;5;1;5;11;45.5;6;9;2;7;13;28;25;0;52.0;600;44;170;311;124;6;600;13;7;53.8;6;46.2;316;1541;707;12;12;0;12;19;364;31;3;0;0;9;13;5;12;13;9;0;0;0;60;25;21;54.3
2017-10-01;14:15;Matchweek 7;Sun;Away;W;1;0;Everton;0.4;1.1;37;38448;Ben Mee;4-4-1-1;Jonathan Moss;Match Report;;2017-2018;9;943e8050;d3fd31cc;275000a3;1;5;2;40.0;0.2;0.5;14.0;0;0;0;0.4;0.4;0.08;0.6;0.6;4;0;4;100.0;1;0.3;0.3;0;0;0;0;14;40;35.0;24;1;91.7;63.5;18;100.0;70.4;27;3;11.1;2;10.9;195;332;58.7;4537;2224;77;103;74.8;68;99;68.7;43;104;41.3;1;0.4;0.5;4;19;6;2;17;332;276;55;15;0;4;17;18;3;3;0;0;195;1;10;9;7;1;1;0;0;0;2;1;0;1;0;0;0;18;10;13;4;1;6;13;46.2;7;18;8;10;13;31;63;0;37.0;480;89;207;184;102;15;480;9;7;77.8;2;22.2;186;1058;544;10;10;2;15;6;195;17;2;0;0;7;12;1;17;13;10;0;0;0;47;34;32;51.5
2017-10-14;15:00;Matchweek 8;Sat;Home;D;1;1;West Ham;1.2;0.9;62;20945;Ben Mee;4-4-1-1;Stuart Attwell;Match Report;;2017-2018;9;943e8050;7c21e445;1cf63700;1;20;5;25.0;0.05;0.2;21.3;2;0;0;1.2;1.2;0.06;-0.2;-0.2;6;1;5;83.3;0;1.9;0.9;0;0;0;0;5;14;35.7;27;10;48.1;40.2;3;33.3;35.3;8;1;12.5;0;11.8;394;509;77.4;7529;2845;152;178;85.4;182;223;81.6;52;87;59.8;1;0.7;1.2;11;43;13;4;55;509;461;46;13;1;3;22;21;7;2;2;2;394;2;6;37;26;4;3;2;2;0;2;2;0;0;0;0;0;12;6;4;6;2;7;13;53.8;6;5;1;4;6;18;15;1;62.0;598;33;128;290;188;30;598;12;9;75.0;3;25.0;352;1971;1078;23;26;2;16;6;390;55;2;0;0;11;14;2;22;6;6;0;0;0;53;28;24;53.8
2017-10-21;15:00;Matchweek 9;Sat;Away;L;0;3;Manchester City;0.2;3.1;23;54118;Ben Mee;4-4-1-1;Roger East;Match Report;;2017-2018;9;943e8050;b8fd03ef;11c702a4;0;6;0;0.0;0.0;;27.2;1;0;0;0.2;0.2;0.04;-0.2;-0.2;10;3;7;80.0;0;3.7;0.7;1;1;0;0;4;24;16.7;23;1;82.6;59.7;5;100.0;70.4;10;3;30.0;1;10.0;167;258;64.7;3336;1476;76;89;85.4;54;79;68.4;31;79;39.2;0;0.1;0.3;3;11;3;1;15;258;217;39;9;0;5;12;16;5;1;4;0;167;2;3;11;7;1;1;1;1;0;0;0;0;0;0;0;0;14;10;9;4;1;5;22;22.7;17;7;1;6;25;39;23;0;23.0;345;60;147;136;65;6;345;7;6;85.7;1;14.3;126;818;249;3;6;1;10;8;167;15;3;0;0;6;9;2;12;25;10;0;1;0;39;6;12;33.3
2017-10-30;20:00;Matchweek 10;Mon;Home;W;1;0;Newcastle Utd;0.9;0.5;47;21031;Ben Mee;4-4-1-1;Mike Dean;Match Report;;2017-2018;9;943e8050;b2b47a98;d41003f2;1;12;5;41.7;0.08;0.2;16.3;0;0;0;0.9;0.9;0.07;0.1;0.1;5;0;5;100.0;1;0.9;0.9;0;0;0;0;10;23;43.5;25;3;80.0;51.6;4;75.0;63.8;13;2;15.4;0;8.0;367;506;72.5;6572;2586;170;200;85.0;137;184;74.5;45;90;50.0;1;0.8;0.8;9;26;6;0;32;506;459;43;11;1;3;26;22;5;3;1;1;367;4;8;21;14;4;1;1;1;0;2;1;0;0;1;0;0;14;11;6;8;0;4;11;36.4;7;7;4;3;11;25;30;0;47.0;617;45;149;342;130;17;617;11;9;81.8;2;18.2;270;1449;737;14;13;0;15;8;364;32;3;0;0;9;7;4;26;11;11;0;0;0;55;24;28;46.2
2017-11-04;15:00;Matchweek 11;Sat;Away;W;1;0;Southampton;0.2;0.7;38;30491;Ben Mee;4-4-1-1;Lee Probert;Match Report;;2017-2018;9;943e8050;33c895d4;2849b3bf;1;5;1;20.0;0.2;1.0;22.9;0;0;0;0.2;0.2;0.03;0.8;0.8;3;0;3;100.0;1;0.8;0.8;0;0;0;0;5;19;26.3;17;3;64.7;46.9;8;100.0;66.6;24;3;12.5;0;8.2;269;391;68.8;5171;2059;105;120;87.5;113;152;74.3;43;95;45.3;1;0.1;0.2;4;28;5;2;28;391;342;48;6;0;2;11;32;1;0;1;0;269;1;10;8;8;0;0;0;0;0;2;2;0;0;0;0;0;11;7;10;1;0;2;13;15.4;11;12;4;8;11;22;36;0;38.0;491;69;166;231;97;7;491;10;7;70.0;3;30.0;209;1073;468;8;7;1;11;12;268;28;0;0;0;4;4;1;11;11;7;0;0;0;44;23;15;60.5
2017-11-18;15:00;Matchweek 12;Sat;Home;W;2;0;Swansea City;1.6;0.6;39;18895;Ben Mee;4-4-1-1;Martin Atkinson;Match Report;;2017-2018;9;943e8050;fb10988f;807a3956;2;17;7;41.2;0.12;0.29;16.1;0;0;0;1.6;1.6;0.1;0.4;0.4;1;0;1;100.0;1;0.1;0.1;0;0;0;0;12;38;31.6;28;3;89.3;58.0;14;92.9;64.9;23;2;8.7;0;8.5;224;345;64.9;4732;2297;95;119;79.8;89;124;71.8;38;93;40.9;2;1.4;0.7;13;18;11;3;33;345;290;52;13;0;3;27;16;8;4;4;0;224;3;9;29;22;4;1;1;1;0;4;4;0;0;0;0;0;23;15;12;10;1;7;22;31.8;15;13;3;10;8;31;18;0;39.0;447;60;144;192;116;26;447;9;6;66.7;3;33.3;232;1261;520;13;10;1;11;7;221;32;1;0;0;12;10;3;27;8;15;0;0;0;42;21;22;48.8
2017-11-26;14:00;Matchweek 13;Sun;Home;L;0;1;Arsenal;0.4;1.8;36;21722;Ben Mee;4-4-1-1;Lee Mason;Match Report;;2017-2018;9;943e8050;18bb7c10;0ad47126;0;8;2;25.0;0.0;0.0;20.7;1;0;0;0.4;0.4;0.05;-0.4;-0.4;2;1;1;100.0;0;1.1;0.1;1;1;0;0;14;21;66.7;21;6;57.1;43.9;11;81.8;60.1;16;1;6.3;2;12.2;286;388;73.7;5192;2391;139;160;86.9;89;119;74.8;41;83;49.4;0;0.3;0.2;6;24;1;1;20;388;341;43;16;0;1;19;9;5;3;0;2;286;4;4;15;10;2;1;0;1;1;0;0;0;0;0;0;0;13;12;6;5;2;4;18;22.2;14;15;7;8;11;24;32;0;36.0;489;74;159;216;120;7;489;13;9;69.2;4;30.8;224;1077;578;12;7;2;17;7;282;19;2;0;0;8;14;4;19;11;12;0;1;0;50;18;24;42.9
2017-11-29;19:45;Matchweek 14;Wed;Away;W;2;1;Bournemouth;1.1;1.2;38;10302;Ben Mee;4-4-1-1;Roger East;Match Report;;2017-2018;9;943e8050;4ba7cbea;0f0e0f7f;2;10;4;40.0;0.2;0.5;18.3;1;0;0;1.1;1.1;0.11;0.9;0.9;2;1;1;50.0;0;1.0;0.0;0;0;0;0;17;36;47.2;30;2;93.3;61.5;9;88.9;60.3;22;1;4.5;0;10.0;263;389;67.6;6150;2656;85;110;77.3;117;153;76.5;59;114;51.8;1;0.4;0.5;7;31;3;1;32;389;342;46;8;1;3;20;21;6;4;1;0;263;1;6;19;12;2;2;1;2;0;3;2;0;0;1;0;0;22;16;8;13;1;10;15;66.7;5;13;5;8;17;39;35;0;38.0;516;71;186;226;108;10;516;7;3;42.9;4;57.1;226;1114;525;12;10;4;15;10;260;31;1;0;0;11;9;1;20;17;16;0;0;0;61;18;27;40.0
2017-12-02;15:00;Matchweek 15;Sat;Away;L;0;1;Leicester City;1.0;1.4;48;30714;Ben Mee;4-4-1-1;Paul Tierney;Match Report;;2017-2018;9;943e8050;a2d435b3;fbda6872;0;14;4;28.6;0.0;0.0;17.3;0;0;0;1.0;1.0;0.07;-1.0;-1.0;3;1;2;66.7;0;0.8;-0.2;0;0;0;0;5;18;27.8;23;9;47.8;39.7;7;100.0;69.4;22;4;18.2;1;8.2;317;441;71.9;6151;2522;120;149;80.5;154;185;83.2;40;89;44.9;0;0.8;1.3;12;32;8;6;41;441;395;40;4;1;2;24;20;7;2;5;0;317;6;8;24;17;4;1;0;1;1;0;0;0;0;0;0;0;23;15;13;7;3;13;22;59.1;9;18;7;11;6;29;29;0;48.0;553;72;179;260;115;18;553;4;3;75.0;1;25.0;289;1505;681;12;12;2;15;6;314;41;2;0;0;11;3;6;24;6;15;0;0;0;41;21;25;45.7
2017-12-09;15:00;Matchweek 16;Sat;Home;W;1;0;Watford;0.5;1.1;49;19479;Jack Cork;4-2-3-1;Lee Probert;Match Report;;2017-2018;9;943e8050;2abfe087;db3b2aca;1;8;5;62.5;0.13;0.2;22.1;2;0;0;0.5;0.5;0.06;0.5;0.5;2;0;2;100.0;1;0.1;0.1;0;0;0;0;15;29;51.7;24;2;79.2;48.3;10;100.0;69.2;17;1;5.9;0;10.5;275;426;64.6;5476;2535;119;163;73.0;99;145;68.3;45;80;56.3;1;0.3;0.6;6;25;6;2;30;426;376;44;12;0;1;23;18;3;2;1;0;275;6;9;15;12;0;1;0;2;0;2;1;0;1;0;0;0;8;5;4;2;2;2;6;33.3;4;11;1;10;13;21;42;0;49.0;539;47;140;250;153;19;539;9;5;55.6;4;44.4;207;1248;608;15;10;3;9;6;272;30;1;0;0;10;12;6;23;13;5;0;0;0;53;41;34;54.7
2017-12-12;19:45;Matchweek 17;Tue;Home;W;1;0;Stoke City;0.4;1.1;51;19909;Jack Cork;4-4-1-1;Mike Jones;Match Report;;2017-2018;9;943e8050;17892952;8ff402f4;1;10;2;20.0;0.1;0.5;18.4;0;0;0;0.4;0.4;0.04;0.6;0.6;7;0;7;100.0;1;1.0;1.0;0;0;0;0;12;38;31.6;34;1;94.1;58.4;6;100.0;73.8;13;1;7.7;0;10.0;281;446;63.0;5157;2149;121;156;77.6;113;152;74.3;33;102;32.4;1;0.3;0.5;6;23;4;3;23;446;381;61;16;0;0;17;32;6;3;1;0;281;4;8;15;8;3;0;1;3;0;2;2;0;0;0;0;0;14;9;7;6;1;6;12;50.0;6;10;1;9;11;25;37;0;51.0;562;57;178;262;129;20;562;8;2;25.0;6;75.0;220;1272;696;15;6;6;12;11;280;23;0;0;0;6;12;4;17;11;9;0;0;0;55;29;44;39.7
2017-12-16;15:00;Matchweek 18;Sat;Away;D;0;0;Brighton;1.2;1.5;42;29921;Ben Mee;4-4-1-1;Chris Kavanagh;Match Report;;2017-2018;9;943e8050;d07537b9;4365b452;0;11;6;54.5;0.0;0.0;17.8;0;0;0;1.2;1.2;0.11;-1.2;-1.2;1;0;1;100.0;1;0.0;0.0;1;0;0;1;15;43;34.9;38;2;92.1;54.7;8;100.0;69.6;29;4;13.8;3;13.7;258;392;65.8;5096;2299;119;145;82.1;103;138;74.6;32;93;34.4;0;0.8;0.7;8;23;6;2;20;392;350;40;14;1;0;15;15;2;0;1;1;258;2;9;19;12;1;2;3;1;0;0;0;0;0;0;0;0;12;9;5;7;0;6;15;40.0;9;12;4;8;10;22;34;0;42.0;493;71;175;245;84;19;493;13;11;84.6;2;15.4;281;1361;680;13;5;3;12;9;256;20;2;0;0;13;12;2;15;10;9;0;1;0;58;32;30;51.6
2017-12-23;17:30;Matchweek 19;Sat;Home;L;0;3;Tottenham;0.2;3.1;41;21650;Ben Mee;4-4-1-1;Michael Oliver;Match Report;;2017-2018;9;943e8050;361ca564;c82015ec;0;5;2;40.0;0.0;0.0;17.4;0;0;0;0.2;0.2;0.05;-0.2;-0.2;8;3;5;75.0;0;2.9;-0.1;1;1;0;0;6;40;15.0;38;0;84.2;58.9;8;100.0;67.3;8;0;0.0;3;26.0;255;397;64.2;4361;1766;114;140;81.4;84;110;76.4;33;103;32.0;0;0.2;0.6;4;17;6;3;19;397;341;51;11;0;0;18;24;4;1;2;1;255;5;9;9;4;2;2;0;1;0;0;0;0;0;0;0;0;11;5;2;8;1;2;11;18.2;9;12;5;7;12;23;29;0;41.0;503;65;196;226;82;12;503;9;6;66.7;3;33.3;202;888;356;5;2;3;14;6;251;19;1;0;0;10;9;5;18;12;5;0;1;0;64;18;31;36.7
2017-12-26;15:00;Matchweek 20;Tue;Away;D;2;2;Manchester Utd;0.5;2.0;29;75046;Ben Mee;4-1-4-1;Martin Atkinson;Match Report;;2017-2018;9;943e8050;19538871;b1b1fcc9;2;3;2;66.7;0.67;1.0;16.3;1;0;0;0.5;0.5;0.16;1.5;1.5;5;2;3;60.0;0;2.0;0.0;0;0;0;0;10;35;28.6;31;1;90.3;57.1;7;100.0;70.0;35;5;14.3;2;10.3;173;299;57.9;3224;1640;82;105;78.1;72;102;70.6;17;82;20.7;1;0.4;0.9;2;7;2;1;14;299;259;39;9;0;0;9;18;2;1;1;0;173;1;7;6;4;0;1;0;1;0;4;2;0;1;0;1;0;14;12;7;6;1;3;13;23.1;10;13;11;2;6;20;59;0;29.0;425;108;218;153;58;5;425;5;3;60.0;2;40.0;191;973;411;4;6;0;10;9;172;14;7;0;0;14;10;1;9;6;12;0;0;0;46;19;32;37.3
2017-12-30;15:00;Matchweek 21;Sat;Away;D;0;0;Huddersfield;1.2;0.1;44;24095;Ben Mee;4-4-1-1;Paul Tierney;Match Report;;2017-2018;9;943e8050;f5922ca5;2a80724c;0;11;4;36.4;0.0;0.0;14.9;1;0;0;1.2;1.2;0.11;-1.2;-1.2;1;0;1;100.0;1;0.1;0.1;0;0;0;0;9;30;30.0;24;4;75.0;53.5;12;100.0;70.1;14;1;7.1;2;19.7;210;342;61.4;4298;2279;85;114;74.6;84;114;73.7;36;92;39.1;0;1.0;0.6;9;32;5;2;27;342;282;57;11;0;0;12;29;4;2;2;0;210;3;7;22;14;2;3;1;2;0;0;0;0;0;0;0;0;17;12;7;9;1;6;16;37.5;10;6;0;6;13;30;25;0;44.0;446;50;132;199;121;19;446;14;8;57.1;6;42.9;172;828;364;11;6;5;13;10;208;27;1;0;0;14;14;3;12;13;12;0;0;0;50;23;31;42.6
